          11  0.10600000000000000      -0.67200000000000004     
          12   5.8000000000000003E-002 -0.80000000000000004     
       23054 -0.65800000000000003       -1.6120000000000001     
       23055 -0.62400000000000000       -1.5160000000000000     
       23056 -0.68799999999999994       -1.7120000000000000     
       23057 -0.71999999999999997       -1.7760000000000000     
       23058 -0.73399999999999999       -1.8120000000000001     
       23059 -0.68400000000000005       -1.7000000000000000     
       23060 -0.69599999999999995       -1.7960000000000000     
       23061 -0.71599999999999997       -1.7920000000000000     
       23062 -0.71999999999999997       -1.8160000000000001     
       23063 -0.74199999999999999       -1.8200000000000001     
       23064 -0.76000000000000001       -1.9520000000000000     
       23065 -0.73999999999999999       -1.8520000000000001     
       23066 -0.72199999999999998       -1.7680000000000000     
       23067 -0.68200000000000005       -1.7120000000000000     
       23068 -0.69999999999999996       -1.7480000000000000     
       23069 -0.70199999999999996       -1.7760000000000000     
       23070 -0.64200000000000002       -1.5880000000000001     
       23071 -0.68200000000000005       -1.6639999999999999     
       23072 -0.75400000000000000       -1.9159999999999999     
       23073 -0.74399999999999999       -1.9239999999999999     
       23074 -0.69599999999999995       -1.7960000000000000     
       23075 -0.69199999999999995       -1.7400000000000000     
       23076 -0.68400000000000005       -1.6439999999999999     
       23077 -0.69599999999999995       -1.7000000000000000     
       23078 -0.68600000000000005       -1.7160000000000000     
       23079 -0.72399999999999998       -1.8240000000000001     
       23080 -0.73399999999999999       -1.8799999999999999     
       23081 -0.74199999999999999       -1.8120000000000001     
       23082 -0.74800000000000000       -1.9039999999999999     
       23083 -0.71999999999999997       -1.7880000000000000     
       23084 -0.73799999999999999       -1.8759999999999999     
       23085 -0.73399999999999999       -1.8400000000000001     
       23086 -0.74399999999999999       -1.8280000000000001     
       23087 -0.74800000000000000       -1.8200000000000001     
       23088 -0.72399999999999998       -1.7720000000000000     
       23089 -0.72599999999999998       -1.9039999999999999     
       23090 -0.72199999999999998       -1.7920000000000000     
       23091 -0.72999999999999998       -1.8480000000000001     
       23092 -0.71399999999999997       -1.8120000000000001     
       23093 -0.68999999999999995       -1.7000000000000000     
       23094 -0.70799999999999996       -1.7360000000000000     
       23095 -0.75600000000000001       -1.9399999999999999     
       23096 -0.73799999999999999       -1.8280000000000001     
       23097 -0.74600000000000000       -1.9440000000000000     
       23098 -0.75800000000000001       -1.9119999999999999     
       23099 -0.80200000000000005       -2.0120000000000000     
       23100 -0.76000000000000001       -1.9359999999999999     
       23101 -0.74399999999999999       -1.8720000000000001     
       23102 -0.75000000000000000       -1.9079999999999999     
       23103 -0.76600000000000001       -1.9399999999999999     
       23104 -0.74399999999999999       -1.8720000000000001     
       23105 -0.71399999999999997       -1.7400000000000000     
       23106 -0.77600000000000002       -1.9560000000000000     
       23107 -0.73599999999999999       -1.7920000000000000     
       23108 -0.72199999999999998       -1.7920000000000000     
       23109 -0.75000000000000000       -1.9039999999999999     
       23110 -0.79400000000000004       -2.0880000000000001     
       23111 -0.73999999999999999       -1.9199999999999999     
       23112 -0.68400000000000005       -1.6960000000000000     
       23113 -0.70799999999999996       -1.7920000000000000     
       23114 -0.72999999999999998       -1.8400000000000001     
       23115 -0.72999999999999998       -1.8400000000000001     
       23116 -0.77600000000000002       -2.0080000000000000     
       23117 -0.77400000000000002       -1.9920000000000000     
       23118 -0.78600000000000003       -2.0520000000000000     
       23119 -0.79200000000000004       -2.0440000000000000     
       23120 -0.76400000000000001       -1.9600000000000000     
       23121 -0.76000000000000001       -1.9880000000000000     
       23122 -0.78400000000000003       -2.0120000000000000     
       23123 -0.78400000000000003       -2.0560000000000000     
       23124 -0.79200000000000004       -2.0360000000000000     
       23125 -0.77800000000000002       -1.9840000000000000     
       23126 -0.79200000000000004       -2.0200000000000000     
       23127 -0.76200000000000001       -1.8440000000000001     
       23128 -0.78600000000000003       -1.9680000000000000     
       23129 -0.74600000000000000       -1.8959999999999999     
       23130 -0.75400000000000000       -1.9119999999999999     
       23131 -0.71399999999999997       -1.7880000000000000     
       23132 -0.64600000000000002       -1.5240000000000000     
       23133 -0.66600000000000004       -1.6359999999999999     
       23134 -0.65400000000000003       -1.5880000000000001     
       23135 -0.69799999999999995       -1.7240000000000000     
       23136 -0.70799999999999996       -1.7360000000000000     
       23137 -0.72599999999999998       -1.7480000000000000     
       23138 -0.72599999999999998       -1.8000000000000000     
       23139 -0.72199999999999998       -1.7680000000000000     
       23140 -0.71199999999999997       -1.7880000000000000     
       23141 -0.73999999999999999       -1.8999999999999999     
       23142 -0.75000000000000000       -1.8280000000000001     
       23143 -0.71599999999999997       -1.7440000000000000     
       23144 -0.71199999999999997       -1.7080000000000000     
       23145 -0.67000000000000004       -1.6719999999999999     
       23146 -0.70599999999999996       -1.7080000000000000     
       23147 -0.68000000000000005       -1.6519999999999999     
       23148 -0.70999999999999996       -1.7120000000000000     
       23149 -0.68400000000000005       -1.6719999999999999     
       23150 -0.71799999999999997       -1.7360000000000000     
       23151 -0.71599999999999997       -1.8360000000000001     
       23152 -0.77600000000000002       -2.0120000000000000     
       23153 -0.73599999999999999       -1.8200000000000001     
       23154 -0.71199999999999997       -1.7720000000000000     
       23155 -0.73999999999999999       -1.8799999999999999     
       23156 -0.73199999999999998       -1.7960000000000000     
       23157 -0.68400000000000005       -1.6359999999999999     
       23158 -0.72599999999999998       -1.7800000000000000     
       23159 -0.75000000000000000       -1.8680000000000001     
       23160 -0.74199999999999999       -1.9159999999999999     
       23161 -0.70599999999999996       -1.8160000000000001     
       23162 -0.67200000000000004       -1.7840000000000000     
       23163 -0.65600000000000003       -1.6120000000000001     
       23164 -0.65400000000000003       -1.6799999999999999     
       23165 -0.68200000000000005       -1.7200000000000000     
       23166 -0.72999999999999998       -1.8000000000000000     
       23167 -0.76200000000000001       -1.9520000000000000     
       23168 -0.74399999999999999       -1.8320000000000001     
       23169 -0.67600000000000005       -1.5960000000000001     
       23170 -0.73999999999999999       -1.8200000000000001     
       23171 -0.72599999999999998       -1.8280000000000001     
       23172 -0.70599999999999996       -1.6960000000000000     
       23173 -0.67600000000000005       -1.6439999999999999     
       23174 -0.68600000000000005       -1.6599999999999999     
       23175 -0.75800000000000001       -1.8759999999999999     
       23176 -0.73199999999999998       -1.7520000000000000     
       23177 -0.71799999999999997       -1.8440000000000001     
       23178 -0.71399999999999997       -1.8480000000000001     
       23179 -0.68799999999999994       -1.6919999999999999     
       23180 -0.75000000000000000       -1.8400000000000001     
       23181 -0.73399999999999999       -1.8080000000000001     
       23182 -0.73799999999999999       -1.7640000000000000     
       23183 -0.74199999999999999       -1.8200000000000001     
       23184 -0.73799999999999999       -1.8360000000000001     
       23185 -0.71999999999999997       -1.7680000000000000     
       23186 -0.71799999999999997       -1.8360000000000001     
       23187 -0.71599999999999997       -1.7640000000000000     
       23188 -0.73199999999999998       -1.8040000000000000     
